rank,sample_id,voting_score,stacking_score,pred,label,temporal::FLOW_DURATION_MILLISECONDS,temporal::DURATION_IN,temporal::DURATION_OUT,temporal::SRC_TO_DST_IAT_MIN,temporal::SRC_TO_DST_IAT_MAX,static::L4_SRC_PORT,static::L4_DST_PORT,static::PROTOCOL
13,5293,0.8315316961721348,0.9886826021074404,1,1,0.2884722054004669,0.28609731793403625,0.2862427830696106,0.0,0.5133089423179626,0.9944152235984802,0.00032052749884314835,0.038167938590049744
14,5234,0.8311713248936098,0.9917710455961862,1,1,0.007828080095350742,0.0063882432878017426,0.006902601569890976,0.0,0.004236625973135233,0.9641565680503845,0.002060533966869116,0.038167938590049744
15,9663,0.8237455720672667,0.9906780929400364,1,1,0.0007447433890774846,0.0,0.0,0.0,0.011668085120618343,0.7463187575340271,0.00032052749884314835,0.038167938590049744
16,8749,0.8181349309424448,0.9895820325198545,1,1,0.00538697699084878,0.00538697699084878,0.004593458026647568,0.0,0.005747226532548666,0.061295490711927414,0.9984279274940491,0.038167938590049744
17,11102,0.8134709394245005,0.9901109324411257,1,1,0.008217002265155315,0.00797702930867672,0.007622657343745232,0.0,0.004757522605359554,0.5768368244171143,0.006792130414396524,0.038167938590049744
18,18934,0.813443015220724,0.9889807607405354,1,1,0.10948555171489716,0.10948555171489716,0.10865390300750732,0.0,0.12525828182697296,0.9084611535072327,0.0012210571439936757,0.038167938590049744
19,9397,0.8132287557827588,0.9911847355772334,1,1,0.0,0.0,0.0,0.0,0.0,0.696757435798645,0.07723186910152435,0.1221374049782753
20,593,0.8116936768168834,0.9898579880394577,1,1,0.008970020338892937,0.008970020338892937,0.00795371737331152,0.0,0.0075530014000833035,0.773189902305603,0.006792130414396524,0.038167938590049744
21,8574,0.8115144950929892,0.9923173232893032,1,1,0.0,0.0,0.0,0.0,0.0,0.5651941895484924,0.007845292799174786,0.1221374049782753
22,6000,0.8111831086340235,0.9899214058878312,1,1,0.0075550079345703125,0.007546733133494854,0.00662120059132576,0.0,0.006077127531170845,0.016815442591905594,0.12332677096128464,0.038167938590049744
23,1359,0.8110753542451716,0.9903343047279008,1,1,0.014224599115550518,0.014224599115550518,0.01400383934378624,0.0,0.013960029929876328,0.8051728010177612,0.1387426257133484,0.038167938590049744
24,14735,0.8094752754295098,0.9904251683517801,1,1,0.0,0.0,0.0,0.0,0.0,0.9694514274597168,0.07723186910152435,0.1221374049782753
25,3257,0.8094694883520923,0.9904007318999651,1,1,0.0036161430180072784,0.0033430703915655613,0.0032609414774924517,0.0,0.002986474195495248,0.1105058342218399,0.07631607353687286,0.038167938590049744
26,119,0.809041089698005,0.989358473704767,1,1,0.01440664753317833,0.01440664753317833,0.013730715028941631,0.0,0.012432066723704338,0.5609979629516602,0.006792130414396524,0.038167938590049744
27,15399,0.8089222932484612,0.9901202683149098,1,1,0.014737644232809544,0.014737644232809544,0.01403694599866867,0.0,0.005851405672729015,0.4753795564174652,0.0003815803793258965,0.038167938590049744
28,688,0.808293207228851,0.9893519689702706,1,1,0.11584897339344025,0.11584897339344025,0.11515095829963684,0.0,0.23084403574466705,0.13159380853176117,0.0012210571439936757,0.038167938590049744
29,14796,0.807491637695612,0.9884510507218887,1,1,0.004824282135814428,0.0033182455226778984,0.003145070280879736,0.0,0.010799923911690712,0.808499276638031,0.00032052749884314835,0.038167938590049744
30,9183,0.807392849253296,0.989374528788322,1,1,0.014605245552957058,0.014605245552957058,0.013896245509386063,0.0,0.014880280941724777,0.9390249252319336,0.006792130414396524,0.038167938590049744
31,12536,0.8072314150100177,0.9946345145336287,1,1,0.0,0.0,0.0,0.0,0.0,0.4455329179763794,0.001053161802701652,0.1221374049782753
32,1740,0.8063752099649182,0.9903863192425527,1,1,0.004410536028444767,0.004071264062076807,0.0034844069741666317,0.0,0.003229559166356921,0.028229190036654472,0.7070073485374451,0.038167938590049744
33,6341,0.805587919434229,0.9892540767003204,1,1,0.031328871846199036,0.031328871846199036,0.030805137008428574,0.0,0.007153647486120462,0.765270471572876,0.0012210571439936757,0.038167938590049744
34,15792,0.8055757290280577,0.9894856396520603,1,1,0.008043228648602962,0.0075136334635317326,0.007457127328962088,0.0,0.005521504674106836,0.04112306237220764,0.006792130414396524,0.038167938590049744
35,9990,0.8052047882506604,0.9916906048804864,1,1,0.0009019669960252941,0.0009019669960252941,0.0,0.0,0.00177104864269495,0.30588236451148987,0.0012210571439936757,0.038167938590049744
36,18276,0.8051203015266929,0.989216825124602,1,1,0.01291716005653143,0.01291716005653143,0.011694695800542831,0.0,0.01145972590893507,0.6421606540679932,0.0012210571439936757,0.038167938590049744
37,8687,0.8051083268278014,0.9893488498301427,1,1,0.01204001810401678,0.011833145283162594,0.011032575741410255,0.0,0.016668692231178284,0.1747615784406662,0.006792130414396524,0.038167938590049744
38,13540,0.8045945712558513,0.9892072455314912,1,1,0.019297128543257713,0.01928885467350483,0.018440043553709984,0.0,0.030350910499691963,0.5080491304397583,0.0012210571439936757,0.038167938590049744
39,3969,0.8044973025348955,0.991453715518025,1,1,0.27588605880737305,0.27587777376174927,0.27584749460220337,0.0,0.005174240097403526,0.8035706281661987,0.0003815803793258965,0.038167938590049744
40,2826,0.8041582512448997,0.9895216984410805,1,1,0.00477463286370039,0.004584309179335833,0.004510692786425352,0.0,0.002309308387339115,0.5135270953178406,0.0012210571439936757,0.038167938590049744
41,17486,0.8039726167915547,0.9901739306293169,1,1,0.0005378702189773321,0.0,0.0,0.0,0.009775493294000626,0.963317334651947,0.00032052749884314835,0.038167938590049744
42,9227,0.8038303540713323,0.9902337045357605,1,1,0.0005875197821296751,0.0,0.0,0.0,0.009515045210719109,0.3345540463924408,0.00032052749884314835,0.038167938590049744
43,18630,0.8038113677401596,0.9894605970819831,1,1,0.007588107604533434,0.007588107604533434,0.007026749197393656,0.0,0.008889969438314438,0.6137788891792297,0.006792130414396524,0.038167938590049744
44,1378,0.8035393521856906,0.9896220772920564,1,1,0.03310798108577728,0.03288455680012703,0.0322866290807724,0.0,0.05094369128346443,0.6115663647651672,0.0027321153320372105,0.038167938590049744
45,2264,0.8034814339297921,0.9894543938234971,1,1,0.03862735629081726,0.03803156316280365,0.03799741715192795,0.0,0.058357786387205124,0.993209719657898,0.0027321153320372105,0.038167938590049744
46,2088,0.8034554825567487,0.9899347301620238,1,1,0.008208727464079857,0.007770156022161245,0.0071260672993958,0.0,0.006094490643590689,0.8816815614700317,0.0027321153320372105,0.038167938590049744
47,17715,0.8032468890964625,0.9902642084986136,1,1,0.0013239881955087185,0.0,0.0,0.0,0.02599274180829525,0.20096132159233093,0.00032052749884314835,0.038167938590049744
48,16373,0.8031688872168758,0.9894627572758804,1,1,0.013570879586040974,0.01332263182848692,0.012944447807967663,0.0,0.01015748456120491,0.252658873796463,0.0027321153320372105,0.038167938590049744
49,10495,0.8030143177326474,0.9888898605949485,1,1,0.018568934872746468,0.018568934872746468,0.017388928681612015,0.0,0.025332940742373466,0.2699931263923645,0.0012210571439936757,0.038167938590049744
50,7071,0.8028862298423988,0.990186483828091,1,1,0.0006454442627727985,0.0,0.0,0.0,0.00816071406006813,0.8400854468345642,0.00032052749884314835,0.038167938590049744
51,18261,0.8028423969369771,0.9893642181767077,1,1,0.0069012888707220554,0.006404793355613947,0.0062818643637001514,0.0,0.009219870902597904,0.3950560688972473,0.0016942168585956097,0.038167938590049744
52,8714,0.8027344681876112,0.9901827908109618,1,1,0.0010012660641223192,0.0,0.0,0.0,0.008334346115589142,0.9990386962890625,0.00032052749884314835,0.038167938590049744
53,8847,0.8027268638391708,0.9916989747938526,1,1,0.0,0.0,0.0,0.0,0.0,0.9465781450271606,0.007845292799174786,0.1221374049782753
54,2532,0.8022862846281746,0.9902332512420382,1,1,0.0006288944277912378,0.0,0.0,0.0,0.007396732456982136,0.4414740204811096,0.00032052749884314835,0.038167938590049744
55,17497,0.8022006277297828,0.9916726015530823,1,1,0.0,0.0,0.0,0.0,0.0,0.9715419411659241,0.007845292799174786,0.1221374049782753
56,9344,0.8020804298471715,0.9893815881352086,1,1,0.0064296177588403225,0.0064130681566894054,0.005776997655630112,0.0,0.005000608041882515,0.731395423412323,0.006792130414396524,0.038167938590049744
57,3931,0.8014823871989601,0.9891395043477312,1,1,0.008432149887084961,0.008432149887084961,0.007788187358528376,0.0,0.007709270343184471,0.7280384302139282,0.0012210571439936757,0.038167938590049744
58,602,0.8014734838444878,0.9918375866958212,1,1,0.0,0.0,0.0,0.0,0.0,0.027573052793741226,0.007845292799174786,0.1221374049782753
59,14428,0.8012649356873874,0.990222028341077,1,1,0.0003723716945387423,0.0,0.0,0.0,0.007466185372322798,0.5849546194076538,0.00032052749884314835,0.038167938590049744
60,19944,0.8011165913939935,0.9894672054500504,1,1,0.007348134648054838,0.007348134648054838,0.007010196335613728,0.0,0.010886739939451218,0.9549553394317627,0.0012210571439936757,0.038167938590049744
61,13343,0.8011112223907527,0.9893851276194698,1,1,0.021523084491491318,0.021523084491491318,0.020368468016386032,0.0,0.02601010538637638,0.5938353538513184,0.0016942168585956097,0.038167938590049744
62,7116,0.8008078276185439,0.9895516337370166,1,1,0.0,0.0,0.0,0.0,0.0,0.19438467919826508,0.0016942168585956097,0.1221374049782753
63,15508,0.8008021156288768,0.9902738851665189,1,1,0.0005792448646388948,0.0,0.0,0.0,0.004132446832954884,0.23514153063297272,0.00032052749884314835,0.038167938590049744
64,8586,0.8007159344434961,0.9894156453259756,1,1,0.01516794040799141,0.014803843572735786,0.014392835088074207,0.0,0.02524612471461296,0.9792630076408386,0.0027321153320372105,0.038167938590049744
65,9182,0.8007043017380273,0.9895778608830874,1,1,0.006007596850395203,0.006007596850395203,0.005090048070997,0.0,0.005868768785148859,0.3345387876033783,0.04578964412212372,0.038167938590049744
66,10893,0.8003659108234266,0.990200540891854,1,1,0.0006702690734528005,0.0,0.0,0.0,0.003906724974513054,0.9956969618797302,0.00032052749884314835,0.038167938590049744
67,11095,0.8002928936330309,0.9889965520909776,1,1,0.006801989860832691,0.006801989860832691,0.006199099123477936,0.0,0.0072751897387206554,0.9682154655456543,0.0012210571439936757,0.038167938590049744
68,8452,0.8002805675698111,0.9892438388666922,1,1,0.006015871651470661,0.006015871651470661,0.005462490487843752,0.0,0.006823746021836996,0.6346532106399536,0.0012210571439936757,0.038167938590049744
69,12303,0.8002595832543586,0.9899758307050718,1,1,0.003144472138956189,0.003136197105050087,0.00251605617813766,0.0,0.0016842324985191226,0.9350423216819763,0.0012210571439936757,0.038167938590049744
70,15435,0.8002195224833133,0.989998598050446,1,1,0.005014605354517698,0.00500633055344224,0.004154803231358528,0.0,0.003385828109458089,0.7269550561904907,0.0027321153320372105,0.038167938590049744
71,18709,0.8001472428171545,0.9891364867846043,1,1,0.00670269038528204,0.00670269038528204,0.00605012197047472,0.0,0.007101557683199644,0.5185931324958801,0.0012210571439936757,0.038167938590049744
72,17403,0.8000669123182715,0.9870279806180255,1,1,0.009681664407253265,0.009160343557596207,0.008516519330441952,0.0,0.011633358895778656,0.2544289231300354,0.00032052749884314835,0.038167938590049744
73,14072,0.7999508515170758,0.9915587752737491,1,1,0.0,0.0,0.0,0.0,0.0,0.11003280431032181,0.007845292799174786,0.1221374049782753
74,13915,0.7999109106276296,0.9898531137622485,1,1,0.0006702690734528005,0.0,0.0,0.0,0.005087424069643021,0.06063935160636902,0.00032052749884314835,0.038167938590049744
75,2757,0.7998920383293238,0.9900175432434103,1,1,0.006669590715318918,0.006421342957764864,0.005884591955691576,0.0,0.003906724974513054,0.44850844144821167,0.0027321153320372105,0.038167938590049744
76,16321,0.7998395294889492,0.9890725459376989,1,1,0.006396518088877201,0.006396518088877201,0.00560319097712636,0.0,0.006858472712337971,0.37261006236076355,0.0012210571439936757,0.038167938590049744
77,12389,0.79979160005403,0.9903374379352675,1,1,0.0002482477866578847,0.0,0.0,0.0,0.0020488600712269545,0.04086365923285484,0.00032052749884314835,0.038167938590049744
78,14486,0.7997659612022882,0.9891366398226239,1,1,0.007058512419462204,0.007033687550574541,0.006248758174479008,0.0,0.004792249295860529,0.13995574414730072,0.0012210571439936757,0.038167938590049744
79,6812,0.7997334888621749,0.9902331291181415,1,1,0.0006040696171112359,0.0,0.0,0.0,0.0032121960539370775,0.5861600637435913,0.00032052749884314835,0.038167938590049744
80,19561,0.7996554461943765,0.9894331916537895,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
81,12497,0.79965431148958,0.9894331434378331,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
82,4239,0.7996338864844015,0.9894222527308815,1,1,0.012999909929931164,0.012619263492524624,0.011942991055548191,0.0,0.015817895531654358,0.9498588442802429,0.0027321153320372105,0.038167938590049744
83,5160,0.7996260507602189,0.9894010628743111,1,1,0.03567320853471756,0.03567320853471756,0.034471627324819565,0.0,0.05186394229531288,0.9886472821235657,0.0027321153320372105,0.038167938590049744
84,77,0.7995771995657586,0.989050995426752,1,1,0.007372959516942501,0.007372959516942501,0.00662120059132576,0.0,0.0077613601461052895,0.3690394461154938,0.0012210571439936757,0.038167938590049744
85,18290,0.7995642483679216,0.9899496172102836,1,1,0.010211259126663208,0.010078860446810722,0.00928623415529728,0.0,0.004462347831577063,0.7252002954483032,0.0027321153320372105,0.038167938590049744
86,10014,0.7993821339375937,0.9902308035621126,1,1,0.03688962385058403,0.027398282662034035,0.03275839239358902,0.0,0.036688487976789474,0.2986038029193878,0.6609582304954529,0.038167938590049744
87,10462,0.7993460186381344,0.9902698992940677,1,1,0.0004385711217764765,0.0,0.0,0.0,0.003333738539367914,0.31346607208251953,0.00032052749884314835,0.038167938590049744
88,4766,0.7993376956380778,0.99152759734334,1,1,0.0,0.0,0.0,0.0,0.0,0.36012816429138184,0.007845292799174786,0.1221374049782753
89,14235,0.7993313441914853,0.9894531322789492,1,1,0.015449288301169872,0.0150603661313653,0.01474044844508171,0.0,0.01767575927078724,0.5848020315170288,0.0012210571439936757,0.038167938590049744
90,17409,0.7993290518138683,0.9891537289795486,1,1,0.0067109656520187855,0.0067109656520187855,0.005685956217348576,0.0,0.006858472712337971,0.6674601435661316,0.0012210571439936757,0.038167938590049744
91,4328,0.7991426277961304,0.9899129132843679,1,1,0.010749129578471184,0.010533981956541538,0.010072501376271248,0.0,0.005156876984983683,0.9039902091026306,0.0027321153320372105,0.038167938590049744
92,12133,0.7990132034267257,0.9902106644827418,1,1,0.0005709699471481144,0.0,0.0,0.0,0.003576823743060231,0.998992919921875,0.00032052749884314835,0.038167938590049744
93,10714,0.7989449256077344,0.9891443508796038,1,1,0.005842098034918308,0.005842098034918308,0.005296960473060608,0.0,0.008473251946270466,0.73748379945755,0.0012210571439936757,0.038167938590049744
94,1000,0.7989204638927587,0.9893705628697257,1,1,0.0004964955733157694,0.0,0.0,0.0,0.006129217334091663,0.016571298241615295,0.00032052749884314835,0.038167938590049744
95,19074,0.7989012249433125,0.989138666168409,1,1,0.006396518088877201,0.006396518088877201,0.005462490487843752,0.0,0.008872605860233307,0.7029983997344971,0.0012210571439936757,0.038167938590049744
96,1653,0.7988686743956114,0.990214717849355,1,1,0.00082749268040061,0.0,0.0,0.0,0.002917021280154586,0.878233015537262,0.00032052749884314835,0.038167938590049744
97,16906,0.7988249053199021,0.9895045911842961,1,1,0.002556952415034175,0.002556952415034175,0.002375355688855052,0.0,0.003733092686161399,0.9799191355705261,0.0012210571439936757,0.038167938590049744
98,12366,0.7987831888925133,0.9891493240218273,1,1,0.005850373301655054,0.005850373301655054,0.005007282830774784,0.0,0.00798708200454712,0.73943692445755,0.0012210571439936757,0.038167938590049744
99,14611,0.798606050016323,0.9891794377856757,1,1,0.004940131213515997,0.004940131213515997,0.004494139924645424,0.0,0.003611550200730562,0.6397192478179932,0.0012210571439936757,0.038167938590049744
100,4642,0.7984889501079102,0.9891372832073003,1,1,0.00519665377214551,0.00519665377214551,0.004692776128649712,0.0,0.006111853756010532,0.7129778265953064,0.0012210571439936757,0.038167938590049744
101,8160,0.7984217901441811,0.989159336096639,1,1,0.005254578310996294,0.005254578310996294,0.00464311707764864,0.0,0.007032104767858982,0.6676737666130066,0.0012210571439936757,0.038167938590049744
102,14411,0.7983469463773628,0.9899398071407423,1,1,0.005031155422329903,0.005031155422329903,0.00426239799708128,0.0,0.004497074522078037,0.7929198145866394,0.0027321153320372105,0.038167938590049744
103,2069,0.7982579906593337,0.9891429220541639,1,1,0.005130454432219267,0.005130454432219267,0.0041299741715192795,0.0,0.004236625973135233,0.659220278263092,0.0012210571439936757,0.038167938590049744
104,1473,0.7982113127971986,0.9894243123426034,1,1,0.013736378401517868,0.013529504649341106,0.013093424029648304,0.0,0.015366450883448124,0.9405508637428284,0.0016942168585956097,0.038167938590049744
105,2372,0.7981700203942225,0.989263230506877,1,1,0.004584309179335833,0.004584309179335833,0.003335429821163416,0.0,0.0037851822562515736,0.6349431872367859,0.0012210571439936757,0.038167938590049744
106,15709,0.7981044368595996,0.9894420559701065,1,1,0.004824282135814428,0.004468460567295551,0.0041382503695786,0.0,0.00342055456712842,0.8410162329673767,0.12332677096128464,0.038167938590049744
107,7460,0.797944880799571,0.9899638859472748,1,1,0.0041209133341908455,0.003897490445524454,0.003219558857381344,0.0,0.0030038373079150915,0.7223926186561584,0.0027321153320372105,0.038167938590049744
108,12487,0.7979021339697976,0.9891490701179185,1,1,0.018494460731744766,0.018494460731744766,0.017446864396333694,0.0,0.006789019796997309,0.9390401840209961,0.0016789536457508802,0.038167938590049744
109,3483,0.7978648498876771,0.9897131019079447,1,1,0.007240560837090015,0.007232286036014557,0.00655498867854476,0.0,0.006163943558931351,0.9694056510925293,0.02629851922392845,0.038167938590049744
110,4233,0.797860249710172,0.9895651771675974,1,1,0.006247569341212511,0.005502826068550348,0.005164536647498608,0.0,0.015401177108287811,0.30788129568099976,0.00032052749884314835,0.038167938590049744
111,6484,0.7978542546727764,0.988647886888718,1,1,0.006454442627727985,0.006454442627727985,0.00553697906434536,0.0,0.007865539751946926,0.8613259792327881,0.12332677096128464,0.038167938590049744
112,5694,0.7977446264854086,0.9891035167631427,1,1,0.00432778662070632,0.00432778662070632,0.003360259346663952,0.0,0.004062993917614222,0.7336080074310303,0.0012210571439936757,0.038167938590049744
113,5746,0.7973362612190531,0.993359512978873,1,1,0.006868189200758934,0.006098621059209108,0.006455670576542616,0.0,0.007865539751946926,0.04960707947611809,0.00032052749884314835,0.038167938590049744
114,6564,0.7973287260005893,0.9886143787435243,1,1,0.008283201605081558,0.008283201605081558,0.0076723163947463036,0.0,0.013421770185232162,0.02249179780483246,0.0012210571439936757,0.038167938590049744
115,15851,0.7972871791293372,0.9896646668275174,1,1,0.006338593550026417,0.006330318748950958,0.005768720991909504,0.0,0.005104787182062864,0.7574120759963989,0.0027321153320372105,0.038167938590049744
116,5571,0.7968974642094169,0.9894172334713578,1,1,0.003674067324027419,0.0034671942703425884,0.00327749433927238,0.0,0.0031427431385964155,0.2233463078737259,0.0012210571439936757,0.038167938590049744
117,14847,0.7967967306912609,0.9888982468708902,1,1,0.00786945503205061,0.006744065321981907,0.0070350258611142635,0.0,0.008403799496591091,0.31203174591064453,0.00032052749884314835,0.038167938590049744
118,361,0.7966547846123111,0.9889808145005442,1,1,0.0040795388631522655,0.0040795388631522655,0.0032112824264913797,0.0,0.002639209618791938,0.12391851842403412,0.0012210571439936757,0.038167938590049744
119,14818,0.7965295335410095,0.9885212417419506,1,1,0.024328283965587616,0.024328283965587616,0.023215584456920624,0.0,0.011945896781980991,0.0319676510989666,0.0003815803793258965,0.038167938590049744
120,16300,0.7963911947557953,0.9894491013028455,1,1,0.011162876151502132,0.011162876151502132,0.010105608031153679,0.0,0.016651328653097153,0.35857176780700684,0.0012210571439936757,0.038167938590049744
121,11436,0.7962974068889422,0.9894180367433443,1,1,0.02657906338572502,0.02628944255411625,0.025384027510881424,0.0,0.03878943622112274,0.10743877291679382,0.0027321153320372105,0.038167938590049744
122,17082,0.7960245377356155,0.991356730315748,1,1,0.0,0.0,0.0,0.0,0.0,0.3806515634059906,0.007845292799174786,0.1221374049782753
123,10616,0.7960226012763773,0.9894982428452603,1,1,0.0067109656520187855,0.0067109656520187855,0.0062073757871985435,0.0,0.007969718426465988,0.8460517525672913,0.0012210571439936757,0.038167938590049744
124,8983,0.7959174219072461,0.9889431828477627,1,1,0.004650508519262075,0.0034175447653979063,0.0036002779379487038,0.0,0.003837272059172392,0.880796492099762,0.00032052749884314835,0.038167938590049744
125,17386,0.7959016942764671,0.989609337117514,1,1,0.041093286126852036,0.041093286126852036,0.04033966735005379,0.0,0.04410258308053017,0.9560540318489075,0.0003815803793258965,0.038167938590049744
126,15632,0.7958692919407109,0.9902535348300643,1,1,0.0008854171610437334,0.0,0.0,0.0,0.01507127657532692,0.6583200097084045,0.00032052749884314835,0.038167938590049744
127,5020,0.7958408088993225,0.9895067787281897,1,1,0.009747863747179508,0.009383766911923885,0.009294510819017887,0.0,0.013248138129711151,0.7330281734466553,0.0012210571439936757,0.038167938590049744
128,7579,0.7953793309184153,0.989559578470502,1,1,0.0018039339920505881,0.0012577888555824757,0.001216645585373044,0.0,0.014133661985397339,0.5030441880226135,0.00032052749884314835,0.038167938590049744
129,12139,0.7953473981608873,0.9894455880796783,1,1,0.007654306944459677,0.0072571104392409325,0.0070598553866147995,0.0,0.006216033361852169,0.7629358172416687,0.0027321153320372105,0.038167938590049744
130,7561,0.7951855524587772,0.9895654175163179,1,1,0.0,0.0,0.0,0.0,0.0,0.6019226312637329,0.0016942168585956097,0.1221374049782753
131,2464,0.7951543260208571,0.9895634891202746,1,1,0.0,0.0,0.0,0.0,0.0,0.6563210487365723,0.0016942168585956097,0.1221374049782753
132,9515,0.7950712635387183,0.988600369438326,1,1,0.006338593550026417,0.0033761700615286827,0.005503873340785503,0.0,0.008403799496591091,0.31203174591064453,0.00032052749884314835,0.038167938590049744
133,15093,0.795051046395437,0.9895570789816501,1,1,0.0,0.0,0.0,0.0,0.0,0.799572765827179,0.0016942168585956097,0.1221374049782753
134,12204,0.7950070678602752,0.9894604825628828,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
135,19581,0.7949217962189535,0.9895490072980245,1,1,0.0,0.0,0.0,0.0,0.0,0.9898527264595032,0.0016942168585956097,0.1221374049782753
136,4670,0.7948928021672552,0.9902487876979057,1,1,0.0014894867781549692,0.0,0.0,0.0,0.014724011532962322,0.7842374444007874,0.00032052749884314835,0.038167938590049744
137,7443,0.7947533417575532,0.9892527271088066,1,1,0.009598914533853531,0.009598914533853531,0.009385552257299423,0.0,0.004688069690018892,0.9423208832740784,0.0003815803793258965,0.038167938590049744
138,16909,0.7946312129335332,0.9895293053049573,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
139,14356,0.794626552129806,0.9895290259713946,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
140,8322,0.7946171778768524,0.9894403641504241,1,1,0.005569025408476591,0.005469726398587227,0.005056941881775856,0.0,0.008768427185714245,0.6686045527458191,0.0016942168585956097,0.038167938590049744
141,8223,0.7946087623112656,0.9895279592092862,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
142,8978,0.7945849586622433,0.9895265301316868,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
143,10507,0.7945177945683697,0.9895468172650967,1,1,0.005966221913695335,0.005957947112619877,0.005230748560279608,0.0,0.0037851822562515736,0.3309986889362335,0.12668468058109283,0.038167938590049744
144,19901,0.7944283786967156,0.989062090395282,1,1,0.029375988990068436,0.028987068682909012,0.02800767868757248,0.0,0.03941451385617256,0.21567101776599884,0.026786942034959793,0.038167938590049744
145,8090,0.7944022311981934,0.989593693878636,1,1,0.0038809406105428934,0.0030037984251976013,0.003062305273488164,0.0,0.009827583096921444,0.30836957693099976,0.00032052749884314835,0.038167938590049744
146,11034,0.794337458130139,0.9894304793462536,1,1,0.013140583410859108,0.013140583410859108,0.01202575583010912,0.0,0.014915007166564465,0.32402533292770386,0.0016942168585956097,0.038167938590049744
147,3093,0.7943199174339647,0.9895675499714945,1,1,0.001754284487105906,0.0011833144817501307,0.001183539628982544,0.0,0.013821124099195004,0.5079270601272583,0.00032052749884314835,0.038167938590049744
148,14096,0.7941801352287354,0.9919790186595425,1,1,0.02883811853826046,0.02176305651664734,0.027999402955174446,0.0,0.02507249265909195,0.5530327558517456,0.06105285882949829,0.038167938590049744
149,12244,0.7940142608400601,0.990204243276226,1,1,0.015424462966620922,0.01516794040799141,0.014508706517517567,0.0,0.019880888983607292,0.7002059817314148,0.006792130414396524,0.038167938590049744
150,7992,0.7939247027067329,0.9894339338682037,1,1,0.011733845807611942,0.011733845807611942,0.010767728090286255,0.0,0.010504748672246933,0.13405050337314606,0.0027321153320372105,0.038167938590049744
151,12488,0.7936540877502134,0.9894604797025166,1,1,0.006048971321433783,0.006048971321433783,0.005363172385841608,0.0,0.005799315869808197,0.7886625528335571,0.0027321153320372105,0.038167938590049744
